Samples
21,047974
21,954346
19,839478
16,918945
13,494873
13,998413
14,703369
10,372925
10,675049
12,185669
6,7474365
1,8127441
-0,70495605
10,574341
4,2297363
-1,9134521
-3,4240723
-9,970093
-16,415405
-16,516113
-15,408325
-15,609741
-21,450806
-23,666382
-25,579834
-20,846558
-29,30603
-27,090454
-33,43506
-28,500366
-21,551514
-13,998413
-6,7474365
-1,1077881
8,963013
5,5389404
10,372925
21,652222
26,687622
25,680542
22,961426
24,572754
32,93152
29,910278
19,839478
27,191162
15,811157
16,516113
17,019653
6,6467285
3,7261963
-0,9063721
6,5460205
-1,0070801
0,70495605
0,9063721
-10,675049
-19,335938
-21,350098
-28,399658
-21,148682
-30,81665
-32,93152
-31,924438
-39,276123
-42,800903
-33,43506
-33,33435
-36,154175
-37,96692
-13,595581
-15,811157
-7,3516846
-6,1431885
-0,9063721
3,9276123
6,8481445
11,883545
11,077881
28,601074
23,364258
23,062134
14,703369
21,047974
20,443726
15,005493
20,645142
11,480713
19,436646
15,408325
10,070801
-0,30212402
4,2297363
1,5106201
3,4240723
-8,258057
-6,2438965
-10,574341
-15,911865
-25,27771
-25,479126
-26,889038
-30,917358
-29,30603
-34,94568
-31,723022
-34,240723
-31,521606
-38,974
-39,47754
-22,357178
-16,415405
-16,113281
-15,509033
-9,063721
-4,1290283
-0,50354004
5,4382324
1,3092041
20,040894
20,24231
19,436646
17,422485
33,83789
32,226562
35,650635
39,578247
37,564087
30,917358
25,27771
11,581421
3,6254883
8,157349
10,171509
2,7191162
-0,9063721
5,0354004
-8,761597
-15,811157
-20,645142
-24,874878
-22,25647
-20,443726
-21,551514
-25,076294
-29,003906
-25,680542
-35,34851
-27,896118
-28,500366
-25,27771
-15,911865
-11,782837
-5,7403564
-6,9488525
3,7261963
6,4453125
13,293457
22,961426
17,422485
24,169922
33,233643
26,486206
17,825317
18,127441
18,22815
18,933105
16,21399
9,567261
9,768677
4,5318604
4,6325684
0,70495605
5,2368164
3,0212402
3,3233643
-10,272217
-11,782837
-18,026733
-25,27771
-27,694702
-29,910278
-31,622314
-33,83789
-32,93152
-34,94568
-35,650635
-44,41223
-37,664795
-25,680542
-27,694702
-15,911865
-5,3375244
-6,2438965
-1,5106201
-4,1290283
1,7120361
9,768677
16,71753
15,609741
14,904785
15,307617
19,839478
19,73877
24,371338
23,968506
18,429565
18,328857
12,991333
11,279297
11,178589
